"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60"
"1",1,0.0181588678609972,0.00127229187360558,-0.0455809504109369,-0.0177538550139086,-0.0169628754127568,-0.00131055186066937,-0.0260565652286172,-0.000148161656981757,-0.0116912416006441,0.0258841934326661,-0.00535185226665046,-0.00525547337352166,-0.0469125908382801,-0.000292473527908494,0.0324277306435851,-0.00514799382832047,-0.000558306208235076,-0.015569867468914,0.0296755875608235,0.00475655407440357,-0.000864826983226709,0.00555238393707967,-0.0243242413077529,0.0565147846295343,0.0210195326841903,0.0153550348924088,0.00175696023939557,0.0161533137419908,-0.0104305251127417,-0.0154946167013122,0.016139102017213,-0.00639945445839612,-0.0234155603381584,0.0221834824121515,-0.00303744836533208,-0.00976452419233581,-0.00569556414516795,-0.0180701655255993,-0.033327749671803,0.00581521635714186,0.00741172703247168,0.00315032406856053,-0.0506295869573491,0.0102541590382788,0.00563501817912265,0.00136061620306553,-0.000212070398915075,0.035981556297905,NA,0.0085119769602062,NA,-0.00988224224218598,-0.00781629040801934,0.00531862426234936,-0.0036925715947309,0.0192367270672609,-0.010706366001766,0.037477176703802,-0.0499424561474429
"2",0.0181588678609972,1,0.0531318610669815,-0.00246621904251482,0.00232527067431738,0.0202120469854901,-0.0161755828611072,-0.0199726326275785,0.0294981130278902,-0.00611370381241735,0.0073195932106648,-0.0069184983883105,-0.0246685702933202,0.0378951395331188,0.00977265679381539,0.0419998745633288,-0.00536335453431364,0.00590918639815959,-0.0186799301619687,0.0306293493712464,0.0209971388093258,0.0252773087831766,-0.0106392004840266,-0.0212147733349605,0.0175575029052299,0.0294837413402057,0.00482772382509236,-0.00321522718367738,0.0245376207095024,-0.0406736599602868,-0.0283122714754077,0.0277876735584636,-0.0132227951728848,0.0120138120137405,0.0249998619863317,-0.0377868651446043,-0.0313781821146417,-0.0362603001304386,0.0274871851962593,-0.0108708311080357,-0.00825656385842594,0.00720863113985126,0.00895764217720925,-0.0240079307272122,0.0263245511332619,-0.000817602908772702,0.0138274035389563,-0.02343019582947,-0.0112204410962997,NA,-0.0177840785934831,NA,0.0287310328737272,-0.0168397519196234,-0.00127313404616849,-0.0255851299062467,-0.0113197456979685,-0.0176128734416737,0.0295825399401965,0.00809443254736534
"3",0.00127229187360558,0.0531318610669815,1,-0.0220313080501668,0.0132639072335713,-0.0163173355660893,0.0228669547813826,-0.00886301363830878,-0.0172915353289452,-0.016033462934636,0.0229042703233458,0.00496905431677889,0.0188790515924541,-0.0129632331142016,0.0186636809906017,-0.0158169220711208,0.017473020990392,-0.00581989663926206,0.0103740826966554,-0.0384713150867426,0.0241674012480855,0.00539703376921509,-0.02649956277352,0.00892409988893244,0.0182916380771874,0.00843246271448228,-0.0214938702756713,-0.0135874879411646,-0.0112253012407207,-0.00257284584154015,-0.013210145947609,0.0108544732079661,0.00182788901323369,-0.00897978672579247,0.00946017939665329,-0.0153295803519116,0.015693654574032,0.00984916088776986,0.0160679100563209,-0.0344492414655208,-0.0267204906026553,-0.0165866318341392,-0.0318982507558731,-0.0124574679959005,-0.00321538816498068,-0.0111883011411767,0.0211131378219067,-0.012430758887837,-0.00918492020856778,NA,-0.0209954933813458,NA,0.0127078194698483,0.0337081533068635,-0.0142999980682143,-0.00655954079305108,0.0221995342339565,0.0195761608817013,-0.0465734685976729,0.0115226172640093
"4",-0.0455809504109369,-0.00246621904251482,-0.0220313080501668,1,-0.00240027915207523,-0.0270060904975112,-0.0127129111881479,0.00264536835075762,0.00939167878208112,0.00631949854907293,0.013923292804323,-0.00859633342478857,-0.0269913806828811,0.0245852270415783,0.0187335351048418,-0.00186600255336036,0.037252200598355,-0.0222057202724943,-0.00264266734967512,0.00701877894786528,-0.0171687956973002,0.00656499255735755,-0.0115298748409102,0.0395265460342539,0.00568168576388725,-0.00853317792646131,-0.0832829452702801,-0.0345563351716227,-0.000127218174564341,-0.0122699986039897,0.0154099863200043,0.017099535275383,-0.00372933059507914,-0.0203060874351615,0.0017127983900924,-0.0276273120925915,0.0147060606928888,0.00899049113494492,0.0406486821500942,0.00175209979868332,-0.0142386702359316,-0.00114432225930797,0.0150221179500028,-0.0237078619713783,0.0118032330528913,0.0202249175694694,-0.0331891220953551,0.00667489342428351,-0.00520375223396027,NA,-0.0289688419834456,NA,0.042372228376271,-0.0211500136667873,-0.0228098635133259,-0.0200251946736661,-0.0127990635343248,-0.0289142683706532,0.0135333345326995,0.0186789663139993
"5",-0.0177538550139086,0.00232527067431738,0.0132639072335713,-0.00240027915207523,1,0.0363241749010709,-0.00562575752308193,-0.00979693946301142,0.0279990228531662,0.00826511872409763,-0.0275787172432756,0.0186977359522251,-0.0173251527984456,0.00730644755582826,0.036220976856682,0.0119847720794735,-0.00429537418873865,-0.0114132302214672,0.008605405740864,-0.0444657191775874,0.00738060631901525,0.0409411477490886,-0.00281618904003205,-0.0145038487599701,-0.00685367610860336,0.00249864946693289,-0.0118196268895829,-0.0554788456143422,-0.00951358456376591,-0.00818136462873939,0.00587348996020406,0.0347296092090963,0.0171095471554242,-0.000470858960026796,0.0264872464635238,-0.0336271649784074,0.0234437257224181,0.00963002142342624,0.023877985053477,-0.0299127918775249,-0.00823947546673432,-0.0274095310045491,0.0216556598970131,0.00243315108061962,0.0243529607111406,0.0295171735059511,-0.00178029937226745,-0.00736792680888496,-0.0136761355274853,NA,0.0272029383360965,NA,-0.0166775359606556,-0.0158593305536524,0.0199892708098098,0.0137405856100685,-0.00606933082368816,-0.00360191291830365,-0.00118815216409097,0.0102882012422244
"6",-0.0169628754127568,0.0202120469854901,-0.0163173355660893,-0.0270060904975112,0.0363241749010709,1,0.0334295790846319,0.0291472143823206,0.0130428717151195,-0.0181737933917213,-0.0352518783345946,-0.0275633777709338,0.0070319026886099,-0.037561567950495,0.0264569275392009,-0.0287407463358085,-0.0228410518065107,0.0252771253526079,-0.00338834506745997,0.00695787927349763,-0.00591267317557111,0.00727275587786202,0.0271313231607348,-0.0360880611681533,-0.0147375768481524,0.013508388406567,-0.0226520629144589,-0.0347695609240997,-0.018593174469788,0.0095365432309122,0.00270228450302093,-0.0304787754049143,0.0055934328527166,-0.00174244090151828,0.0447719074239272,-0.00356044969989607,0.0157060623084823,-0.036281213798446,-0.0162876051497722,0.043709492528182,-0.00102805683855229,0.0150602396682385,-0.0150987587328789,0.0104058721226029,-0.00751364858547549,-0.00797173925381293,0.0192615470334273,0.00291082937359887,-0.00841534776581492,NA,0.00675773278455447,NA,-0.0435667588094603,-0.00398069904756934,0.0239319630873414,0.0146950355629472,5.34321444303592e-05,0.0125172326816135,0.0197486424241823,0.0328824069432769
"7",-0.00131055186066937,-0.0161755828611072,0.0228669547813826,-0.0127129111881479,-0.00562575752308193,0.0334295790846319,1,-0.0320223308370665,-0.0503381447016346,-0.00852019564341446,-0.00202000840904593,-0.00230430493753562,-0.000253603985100384,-0.0347547480107127,0.0328588671729887,-0.0336657702760454,-0.00122143981224396,-0.0184075916246573,0.0442707802717003,0.011174152275404,0.0161205057361632,-0.0106097189972049,-0.0154890791991796,0.0165571463345573,-0.00676108922150607,0.0244505259933936,-0.000290189994912765,-0.0450097217982291,-0.0109620769475628,-0.019618921745263,0.00600598591897573,-0.0564731259156664,-0.0163847972455469,-0.0098027858608995,0.0219078850322313,0.0329634398454382,0.0355047780334311,-0.0128272255770389,-0.044654975121323,0.00984317913574492,-0.0227926372157062,0.00138157649164688,-0.0319656450605655,0.0208040023514731,-0.0282241780844469,-0.0172096020707458,0.00614926939331279,0.0113783245595146,-0.031775849449638,NA,-0.0159368088607785,NA,-0.00546478168616979,0.0687069208802981,0.0322715350116588,-0.025678908241848,-0.000615536906636104,0.0614530152755044,-0.00823811160464947,0.000461412549334995
"8",-0.0260565652286172,-0.0199726326275785,-0.00886301363830878,0.00264536835075762,-0.00979693946301142,0.0291472143823206,-0.0320223308370665,1,-0.0302256929817989,0.00482107483429744,0.0431670527128429,-0.0148879160531703,-0.0196165360088281,-0.0479901115520946,-0.0164908437306986,-0.0253640204856011,-0.0337375195746672,0.0304467001313856,-0.0237584063842104,-0.00177432587767632,-0.00835556833522392,0.0126568440707836,0.0123815626714782,-0.00647203157392084,0.00276904472399843,0.0230053305735246,0.0207822663609826,-0.00115531987802555,-0.0455643529434372,-0.0566863775848593,0.0157322588606308,-0.00429981972727904,0.00391728630770081,-0.0142715427627269,-0.0157839709259392,-0.00517307150065944,0.0189442452729136,-0.0171537573220497,-0.0300874101037576,-0.0117935189749466,0.0318245292024708,-0.0266662194786423,0.0251819155460441,-0.00345047772878964,0.0222741964836001,0.0156796715191417,0.0351658289416024,-0.0155071319432385,-0.0340737512342279,NA,0.00465649410233221,NA,-0.00850395982105725,0.0234516810389743,-0.0238608387837664,0.01170000080159,-0.0370281006148973,0.0437364482068881,0.0183005146421327,0.00980922685533439
"9",-0.000148161656981757,0.0294981130278902,-0.0172915353289452,0.00939167878208112,0.0279990228531662,0.0130428717151195,-0.0503381447016346,-0.0302256929817989,1,-0.0244275018840406,0.00225993793421172,-0.00147962597639318,0.000539399250143385,-0.0286732593902097,-0.0411570909306844,0.00661051513946791,-0.0178587169234272,-0.0558226385872646,-0.0131794849699435,0.0174504572614251,0.0432315485016465,0.031229327923487,-0.011425324811865,0.00406716398968476,0.0216870271803222,1.68561268736643e-05,0.00723157957213328,0.0434511053543307,-0.00530855141347685,-0.0375978253128656,0.0142661398747127,0.0139115491797555,0.00767513840441922,-0.0140507740170589,0.0275548166319808,-0.0202060248974988,0.0233219652561039,-0.0250088365311093,0.0201878827581386,-0.00260628307267758,-0.0155754188963556,0.0317178021624507,0.00180327927605894,-0.040717429619155,-0.0190256677162337,-0.0114704582251425,-0.0285181721349847,0.018788747371082,-0.00284493699160469,NA,0.0270631534232892,NA,0.00447174171664968,-0.00108739812801832,0.0282406669944826,-0.0254546185034846,0.0492580855758152,0.0110772449243068,0.0113561608410464,0.0608516695387388
"10",-0.0116912416006441,-0.00611370381241735,-0.016033462934636,0.00631949854907293,0.00826511872409763,-0.0181737933917213,-0.00852019564341446,0.00482107483429744,-0.0244275018840406,1,0.0124273267340215,-0.00642808149918836,-0.00880055413676808,0.00882834048196062,0.0376048757678455,0.00254688767370595,0.0380826837313776,0.0394193998453982,-0.0305066562738022,-0.0261971732978362,-0.000276770682692174,0.0399967483066259,-0.0398969417772738,-0.0058780474356958,0.0300554611900352,0.00912695919095829,-0.0165232092029579,-0.0250442958075794,0.00625976208339645,-0.00399426788572859,-0.0308944571328839,-0.0450318771249886,-0.0219952628813465,0.00544311559874834,0.0162435164670576,-0.00346080991938973,0.0281122421111816,-0.0338582522133706,0.0158525193201543,-0.0336853679605706,0.0468988686643262,-0.0164346151406963,0.0207120337763531,-0.016135969214809,0.0278317308081111,-0.013363769037212,0.0202224378413606,-0.0454355880171947,0.0108370663577218,NA,0.00342908227326738,NA,-0.045884106405798,0.0182375137325206,0.0207016313938826,-0.0321077662048819,-0.035070388532467,0.0087141734795334,0.00803962922878183,0.00737801337235919
"11",0.0258841934326661,0.0073195932106648,0.0229042703233458,0.013923292804323,-0.0275787172432756,-0.0352518783345946,-0.00202000840904593,0.0431670527128429,0.00225993793421172,0.0124273267340215,1,0.0143472604167428,-0.0179189307219986,0.00243165588930481,0.0161560382544656,-0.0124579676977536,-0.0132654675962341,-0.0348019846907237,-0.000402573772764376,0.0283161424368544,-0.0413676333161981,0.00394439884572177,0.0177377567577568,-0.0272867459798234,0.0172852659449959,0.00105808021213634,0.00445685662764167,-0.0050159625036036,0.0340309342330523,-0.0225679260488942,-0.0197538049460148,0.0562108956615174,0.00217246772141334,-0.0139877074000548,-0.000292316098961749,-0.0144956688154338,-0.0169631958318751,-0.00344530188266819,-0.0148541960320763,0.0208583558740051,0.00210587099354732,0.0148114558834502,0.0207823432435218,-0.0416572619341903,0.0101525360395736,-0.00933122262406249,-0.0287732335269788,0.0370390868232081,0.00276208901006644,NA,-0.00672759387735693,NA,0.00730728646616486,-0.0287698445508792,0.0181707574735631,-0.0020245455878262,0.0254089834368959,0.00790947796833367,0.0291639400186523,0.0109942737835435
"12",-0.00535185226665046,-0.0069184983883105,0.00496905431677889,-0.00859633342478857,0.0186977359522251,-0.0275633777709338,-0.00230430493753562,-0.0148879160531703,-0.00147962597639318,-0.00642808149918836,0.0143472604167428,1,-0.0206989085095802,0.00642451467275525,-0.000117824464310479,-0.0295997688405096,0.0221770317365605,-0.0245073678854146,0.0466782756524716,0.00696041643445662,0.00472855862042751,-0.00764079868865374,-0.00781436753932887,0.0109791765199792,-0.00318812219350564,-0.00932708555258353,0.000279902632919803,0.00676400524910502,-0.00189905148802066,-0.0258756685047216,0.00564134588311861,-0.033085774474512,0.0302795617687975,0.00210298851773703,0.0369481105664214,-0.00588318976167866,-0.0158630692959423,0.0297412735250924,0.0109374727622735,0.0120126369856082,-0.0364959704479852,-0.0217278943756509,-0.00750609866513025,-0.0116294990755611,0.0219738213021582,-0.025681464271211,-0.0127010797014101,-0.0323166310161971,-0.0223137838542943,NA,-0.00243060670392416,NA,-0.0157863858634067,0.00951576202756186,-0.0104332846694406,-0.026898485332016,0.0102885694636996,0.0170693078738856,-0.018748102746492,0.0333307775318219
"13",-0.00525547337352166,-0.0246685702933202,0.0188790515924541,-0.0269913806828811,-0.0173251527984456,0.0070319026886099,-0.000253603985100384,-0.0196165360088281,0.000539399250143385,-0.00880055413676808,-0.0179189307219986,-0.0206989085095802,1,0.00385462967747716,-0.0573066521981968,0.00182741120980027,0.028582897459213,0.049678062481766,-0.0399677265617346,-0.0149248390603544,-0.0317435751116395,-0.0286417375695738,-0.00198442413043109,-0.0542680291961665,0.0724974858177022,-0.016864546676553,0.029526885486053,0.0714194800696352,0.0242183284052818,0.0713584800686594,0.00999216559636217,0.0559192510998718,-0.0344139650872818,-0.0127611839680675,-0.0493358744366753,0.029165754404074,-0.00407443792715382,0.0633515264883257,0.00339362799306503,-0.0452884330616949,-0.310336396273978,-0.0138181696848154,-0.0143158356091683,0.00714013220356896,-0.0469803711940655,-0.0158337875360379,-0.0545353594891808,0.0389815204514978,-0.0187621467955677,NA,-0.0372794604850971,NA,-0.0570150179291236,-0.000522375162684763,0.037102589636834,0.0075534031959561,0.167476071634051,-0.0293596361169231,-0.014733300172769,-0.0179377856411628
"14",-0.0469125908382801,0.0378951395331188,-0.0129632331142016,0.0245852270415783,0.00730644755582826,-0.037561567950495,-0.0347547480107127,-0.0479901115520946,-0.0286732593902097,0.00882834048196062,0.00243165588930481,0.00642451467275525,0.00385462967747716,1,0.0671194603331944,-0.0488403605103618,0.027009755157577,-0.015308587577784,-0.0515669371629357,-0.0917490793083895,0.0661394346372694,-0.0525229560860971,0.213843025360456,-0.189826926187966,-0.0770543738642439,-0.0372148038657616,-0.0381389921512514,-0.0552360326702834,0.00724875505952094,0.143400694846029,-0.00922639914131424,0.0992362893999656,0.088402373677771,0.085703255813747,0.0182169510041651,0.0846210177902257,-0.0567491513314471,0.147470433865045,0.00343523443226158,0.0446328506103657,-0.0493987128108526,0.0874813284302414,-0.041809759271043,0.241137888860121,0.0289366635219298,-0.0272685005076854,-0.0357497030729418,0.0221312964394441,0.00529457974968813,NA,0.0099192500461754,NA,0.0402487772399715,-0.218254002435223,0.014155240778311,0.254941625771264,-0.0430110464338381,-0.271117284878423,-0.0577765145186601,-0.0480051512639007
"15",-0.000292473527908494,0.00977265679381539,0.0186636809906017,0.0187335351048418,0.036220976856682,0.0264569275392009,0.0328588671729887,-0.0164908437306986,-0.0411570909306844,0.0376048757678455,0.0161560382544656,-0.000117824464310479,-0.0573066521981968,0.0671194603331944,1,-0.165396424935474,0.0077986051398112,0.0126221042892049,-0.00759923080570423,0.00187876296168665,0.0395542615387511,0.0301461435642725,0.102247667969138,-0.0781230456554384,-0.0652290636028012,-0.216039403687733,-0.0668588446461384,-0.797649961165946,-0.11363043148789,0.0450946923744451,-0.444146062641937,0.0114371982535985,0.0555008617151101,-0.00196931889087681,-0.0455610601825442,0.00656237318576022,0.00924218577505822,0.0395473787350282,-0.00485503851340168,0.0313617019293023,-0.0126691955723018,0.0196645105787478,-0.0463952201139944,0.116963981038488,-0.0181109538801882,-0.202835100344545,0.0549772813881119,-0.00834633147713544,-0.0247999926982093,NA,-0.159215235125441,NA,0.0668922855821522,-0.040796152007022,-0.0266889323241602,0.111412650394012,0.0130735781485522,0.00532087422742427,-0.0178470948274379,-0.048161217658087
"16",0.0324277306435851,0.0419998745633288,-0.0158169220711208,-0.00186600255336036,0.0119847720794735,-0.0287407463358085,-0.0336657702760454,-0.0253640204856011,0.00661051513946791,0.00254688767370595,-0.0124579676977536,-0.0295997688405096,0.00182741120980027,-0.0488403605103618,-0.165396424935474,1,-0.19966895806819,0.0244663681017273,0.00458963754548801,-0.0781336158111366,-0.0335210761828921,-0.0291393030056448,-0.345107778646016,0.0837054976043644,0.140999005383763,0.0182879238989864,0.01634526127017,0.188471465515253,0.276500919977144,-0.0825857495490832,0.000862623215738027,0.0512398437546931,-0.0576576918033843,-0.0192214777584189,0.0585528108171722,-0.0545030584785555,-0.00783248129050902,-0.0531769293527713,0.299646229064862,-0.0739883183999037,0.00900654123151417,-0.0370174857892766,0.20386005527034,-0.330278063679246,0.0185503521192076,0.00553260972350075,-0.0168223641072061,-0.0331154357639375,0.0704905970659364,NA,0.00200775143821168,NA,-0.0336244481081402,-0.0356587394220095,-0.0123893104106727,-0.309184824306868,-0.0110794739189169,-0.145218534990906,-0.00901255327747266,-0.0641454309402916
"17",-0.00514799382832047,-0.00536335453431364,0.017473020990392,0.037252200598355,-0.00429537418873865,-0.0228410518065107,-0.00122143981224396,-0.0337375195746672,-0.0178587169234272,0.0380826837313776,-0.0132654675962341,0.0221770317365605,0.028582897459213,0.027009755157577,0.0077986051398112,-0.19966895806819,1,-0.0082238342940575,0.000233100534270268,-0.12267341065283,-0.0141620085786711,-0.0127388764412441,-0.541835262707687,0.0136780724707863,0.0272264803968985,-0.0132648810737536,-0.0265054781140284,-0.00795113192236763,0.0314428766749106,0.0639779618709235,-0.00442733543383386,-0.00439105818318434,-0.0471029363491595,-0.0410045537118342,-0.0168391427799866,0.0211070774910719,-0.012297359898251,0.0383673524212904,0.289340897788781,-0.0320571317993148,0.0213518730093989,-0.0329438310118158,0.0881696936537306,-0.163546899141519,-0.00871508716020811,0.0189547400078449,-0.036609523843947,0.0447473697287641,0.0676532774194939,NA,-0.0222386042891351,NA,-0.00693529698191489,0.318878519176386,-0.0311106631140615,-0.485434553694536,0.0190469632725335,-0.227999853742883,0.0271919529538471,-0.100711309844687
"18",-0.000558306208235076,0.00590918639815959,-0.00581989663926206,-0.0222057202724943,-0.0114132302214672,0.0252771253526079,-0.0184075916246573,0.0304467001313856,-0.0558226385872646,0.0394193998453982,-0.0348019846907237,-0.0245073678854146,0.049678062481766,-0.015308587577784,0.0126221042892049,0.0244663681017273,-0.0082238342940575,1,0.00227659671207748,0.00124734298864486,-0.024600915766775,-0.0320171271788079,-0.00898332692722693,-0.0488925094603612,-0.0529832076353438,-0.0130698351012958,0.00804999851222229,-0.0142141223167666,0.0294095828326425,0.0570229184728388,0.0110403428084729,0.0248171186715637,-0.0266704381385991,-0.0362540333811589,-0.0106717084044664,-0.0148897689907443,-0.00315764383470818,-0.0584287314537462,0.0287850185182406,-0.0540694424671119,0.000442219115737495,-0.0132297708131081,-0.00283076426459718,0.00682345472163542,-0.0364092623585187,-0.0122710082929585,-0.0547874948048787,-0.0588910699406003,-0.0145404539752797,NA,-0.0157890638048488,NA,-0.00761706009329561,-0.0179502445577052,-0.0191078557462967,-0.00707600332064437,-0.00446666020821154,0.010055094223085,-0.0114181428916618,-0.0258600585205034
"19",-0.015569867468914,-0.0186799301619687,0.0103740826966554,-0.00264266734967512,0.008605405740864,-0.00338834506745997,0.0442707802717003,-0.0237584063842104,-0.0131794849699435,-0.0305066562738022,-0.000402573772764376,0.0466782756524716,-0.0399677265617346,-0.0515669371629357,-0.00759923080570423,0.00458963754548801,0.000233100534270268,0.00227659671207748,1,-0.013599573460007,-0.00869362093435794,-0.0259058784110653,0.0211261651360293,-0.0348565949569962,0.0577330391871929,0.00638679285568497,-0.034885386045415,0.00531508243008416,0.0367129292730487,0.0822296622829983,-0.00136305341832562,0.0650284625455743,-0.0399677265617346,-0.0148205971077772,-0.057297749159914,1.30395983530384e-05,-0.00473197495703356,-0.00699236911759912,-0.00315440467150121,-0.0170594540414963,-0.360418806637784,-0.0101398313425768,-0.0214421476534026,-0.00354760047335854,-0.0545621123544156,0.00924783194247297,-0.0680280802722536,0.0920062358771746,-0.0217900015570569,NA,-0.04329565858681,NA,-0.0662161608150685,-0.0223582919690083,0.114815096737746,0.0261209455219785,-0.00669363783670322,-0.0206887977100705,-0.0171109754764878,-0.0253127805204312
