"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51","x52","x53","x54","x55","x56","x57","x58","x59","x60"
"39",-0.0180701655255993,0.0274871851962593,0.0160679100563209,0.0406486821500942,0.023877985053477,-0.0162876051497722,-0.044654975121323,-0.0300874101037576,0.0201878827581386,0.0158525193201543,-0.0148541960320763,0.0109374727622735,0.00339362799306503,0.00343523443226158,-0.00485503851340168,0.299646229064862,0.289340897788781,0.0287850185182406,-0.00315440467150121,-0.0825830344085787,-0.0469216432326319,-0.00131468256323057,-0.364760382105981,0.0251837328476362,0.09973051950656,-0.0342656713958843,-0.00539624279265224,0.0381456788657954,-0.070964415591357,-0.00578723459967048,-0.0299958163612766,0.146908576398706,-0.0373377635440697,-0.0334298016783513,0.0232779364794042,0.00210400777384283,-0.00827851194653736,-0.00658768030854658,1,-0.0353395531009087,0.00305497452941682,-0.0194888584169647,-0.0627892598136846,-0.229930458030466,0.00276451006271198,-0.0149301700564567,-0.0207072670319781,-0.004458159339857,-0.0381212474375072,NA,-0.0624901563263751,NA,-0.00138966739176546,-0.25865829722803,-0.0277231135452271,-0.326791749226906,-0.0117104087194241,-0.0991149331750213,-0.0299353686748617,-0.0258741178676577
"40",-0.033327749671803,-0.0108708311080357,-0.0344492414655208,0.00175209979868332,-0.0299127918775249,0.043709492528182,0.00984317913574492,-0.0117935189749466,-0.00260628307267758,-0.0336853679605706,0.0208583558740051,0.0120126369856082,-0.0452884330616949,0.0446328506103657,0.0313617019293023,-0.0739883183999037,-0.0320571317993148,-0.0540694424671119,-0.0170594540414963,-0.075400440571007,-0.0643543011659498,-0.0837545994005745,0.101651340182725,-0.12789943709415,-0.138600421757793,-0.0341897883912942,0.0712970515261503,-0.029213649318591,0.00967405615875497,-0.154922994127004,0.00264122130641938,0.00232897817351134,-0.0371285677007397,-0.0948380541931893,-0.0587776693502879,-0.0231156037085449,-0.00826017877708678,-0.152845536985947,-0.0353395531009087,1,0.0121537644351131,-0.038690795496868,-0.0445934373611998,0.218972853855047,-0.0952441225059873,0.00243977508624615,-0.143320312716281,-0.154054982622268,0.00581441198977165,NA,0.0237926751672308,NA,0.0980696285524335,-0.0730209754849904,-0.0499848345073986,0.135162927336411,-0.011684475446781,-0.0358413240669701,-0.0298690753373602,-0.00885641810385738
"41",0.00581521635714186,-0.00825656385842594,-0.0267204906026553,-0.0142386702359316,-0.00823947546673432,-0.00102805683855229,-0.0227926372157062,0.0318245292024708,-0.0155754188963556,0.0468988686643262,0.00210587099354732,-0.0364959704479852,-0.310336396273978,-0.0493987128108526,-0.0126691955723018,0.00900654123151417,0.0213518730093989,0.000442219115737495,-0.360418806637784,-0.0366071060343445,-0.121618578335909,0.102163730979229,-0.135722736833776,0.0847652852921368,0.0178440411583511,0.0179152066253019,0.0379758374308011,0.0119202136489657,-0.0199215472694925,-0.159695811406884,-0.0095293158736145,-0.244170223382842,-0.310336396273978,0.0676218805869298,-0.444898384736306,-0.00699499559564743,0.0131291011176038,-0.0615264160619039,0.00305497452941682,0.0121537644351131,1,-0.0161072205824857,-0.0152482083129067,-0.0568382789037322,0.146784969930564,0.0122600796815002,0.0632930505715813,-0.19522679109794,0.0276503455107666,NA,0.037091298996487,NA,-0.514146950307667,0.149729273727352,-0.163657697983473,-0.120993024953762,-0.051973920533034,0.127448702828325,0.0474752570103371,0.0635382433810627
"42",0.00741172703247168,0.00720863113985126,-0.0165866318341392,-0.00114432225930797,-0.0274095310045491,0.0150602396682385,0.00138157649164688,-0.0266662194786423,0.0317178021624507,-0.0164346151406963,0.0148114558834502,-0.0217278943756509,-0.0138181696848154,0.0874813284302414,0.0196645105787478,-0.0370174857892766,-0.0329438310118158,-0.0132297708131081,-0.0101398313425768,0.0238761124540163,-0.0132996699453084,-0.0233133265300213,0.0915502385676175,-0.0288908971801342,-0.0239045239951283,-0.00998043970102547,-0.018514701103891,-0.0300587311995531,-0.0116372155986289,0.12807380405906,0.01950451515681,0.0853849251139219,0.0586694120957531,-0.0273532747488416,-0.00728770420288475,-0.0306433153870068,-0.003133646319363,0.113133966226502,-0.0194888584169647,-0.038690795496868,-0.0161072205824857,1,-0.0191021506656566,0.045802725299225,-0.0291698488836204,-0.00690091257548891,-0.0141779252999996,0.0557010039003813,-0.00556312039635092,NA,0.0113696252579905,NA,0.0104976949457906,-0.0717643166578423,-0.0114103854134849,0.084386217399981,-0.00443271440795691,-0.0482539541066162,-0.0113313670950238,-0.0238143088185737
"43",0.00315032406856053,0.00895764217720925,-0.0318982507558731,0.0150221179500028,0.0216556598970131,-0.0150987587328789,-0.0319656450605655,0.0251819155460441,0.00180327927605894,0.0207120337763531,0.0207823432435218,-0.00750609866513025,-0.0143158356091683,-0.041809759271043,-0.0463952201139944,0.20386005527034,0.0881696936537306,-0.00283076426459718,-0.0214421476534026,-0.0364982749158441,0.00728155813332511,-0.0370982138434984,-0.161208955324236,0.0409360310447737,0.0211210412109465,0.0178482917325063,-0.011643114171513,0.0426961918096868,-0.0313633274442445,-0.0939318509422889,0.00181084956844111,0.236205982483593,-0.0309030104993443,-0.0294609141467444,0.0634857192535141,-0.0357782879097239,-0.00365875881266278,0.0175832615284612,-0.0627892598136846,-0.0445934373611998,-0.0152482083129067,-0.0191021506656566,1,-0.172571819318674,0.0578087594318592,0.0208875144047896,-0.0366634799884214,0.00808801745872317,-0.0168480097525276,NA,0.0108028949442652,NA,0.0123603181331942,-0.114316235884305,0.000636971584697474,-0.144428394874701,-0.00517551480009602,-0.0593190290876095,-0.013230190963881,-0.0128911160052423
"44",-0.0506295869573491,-0.0240079307272122,-0.0124574679959005,-0.0237078619713783,0.00243315108061962,0.0104058721226029,0.0208040023514731,-0.00345047772878964,-0.040717429619155,-0.016135969214809,-0.0416572619341903,-0.0116294990755611,0.00714013220356896,0.241137888860121,0.116963981038488,-0.330278063679246,-0.163546899141519,0.00682345472163542,-0.00354760047335854,-0.328704603292529,0.101488287796556,0.104124938027571,0.43179959607154,-0.167468995662749,-0.301740889342397,-0.0436895515780625,0.0234303947149971,-0.122601058419302,-0.133067948745703,0.0487560378346931,-0.00848542837189432,0.0618720747409416,0.106175057944495,0.150458138617131,-0.0624895267912652,0.036755701455696,-0.032950896085702,0.0432510443775362,-0.229930458030466,0.218972853855047,-0.0568382789037322,0.045802725299225,-0.172571819318674,1,-0.00240452804059189,0.00757369943247966,-0.0191407886758481,-0.0218314989874784,-0.0369421952033046,NA,0.0376780676463213,NA,0.0746448600043481,-0.178571577954608,0.0645907291674894,0.577899437222664,0.0207087193131783,-0.108433129308414,-0.105913874226707,-0.0300098032076087
"45",0.0102541590382788,0.0263245511332619,-0.00321538816498068,0.0118032330528913,0.0243529607111406,-0.00751364858547549,-0.0282241780844469,0.0222741964836001,-0.0190256677162337,0.0278317308081111,0.0101525360395736,0.0219738213021582,-0.0469803711940655,0.0289366635219298,-0.0181109538801882,0.0185503521192076,-0.00871508716020811,-0.0364092623585187,-0.0545621123544156,0.0123495615025834,-0.0433348769311871,-0.0563986430073326,0.026551531275765,-0.0861248784560756,-0.0933307037861602,-0.000552544987507001,0.0170672628667308,0.0358859641044193,-0.00311062736770274,-0.173650274952411,-0.0248936058929291,0.00205579493301192,-0.0469803711940655,-0.0638620159398083,-0.0673510793754887,-0.00110879618262044,-0.00556223631131674,-0.102923074522823,0.00276451006271198,-0.0952441225059873,0.146784969930564,-0.0291698488836204,0.0578087594318592,-0.00240452804059189,1,0.00229413170812353,-0.0965089823178038,-0.10373749060466,0.0350974359133461,NA,0.0255062085098501,NA,-0.0706196210045684,-0.0565381261939406,-0.0336587704715837,0.0178456644246284,-0.00786808801149162,-0.0277233174588128,-0.0201132275596479,-0.0222970813432026
"46",0.00563501817912265,-0.000817602908772702,-0.0111883011411767,0.0202249175694694,0.0295171735059511,-0.00797173925381293,-0.0172096020707458,0.0156796715191417,-0.0114704582251425,-0.013363769037212,-0.00933122262406249,-0.025681464271211,-0.0158337875360379,-0.0272685005076854,-0.202835100344545,0.00553260972350075,0.0189547400078449,-0.0122710082929585,0.00924783194247297,-0.0187006353462437,-0.0146051471452708,0.00781010059744007,-0.0142797744384644,0.0269745380075834,-0.013918095144769,-0.00775933979972623,-0.0375153762729393,-0.0286486492013792,0.015224663916725,-0.0217890311070024,-0.0159520909700834,-0.0141036126445546,-0.0158337875360379,0.00247634883487196,0.000209872098089026,-0.0183317353232554,-0.00187463967908686,-0.00206083784990287,-0.0149301700564567,0.00243977508624615,0.0122600796815002,-0.00690091257548891,0.0208875144047896,0.00757369943247966,0.00229413170812353,1,-0.0154263395091529,0.0137034741925807,-0.00863242132452684,NA,-0.0106989250238493,NA,-0.00596947702109144,0.014607779095018,-0.0113440104202208,-0.00502207900240474,-0.00265178053562383,-0.018466298193295,-0.00677875810150421,0.0173052247047755
"47",0.00136061620306553,0.0138274035389563,0.0211131378219067,-0.0331891220953551,-0.00178029937226745,0.0192615470334273,0.00614926939331279,0.0351658289416024,-0.0285181721349847,0.0202224378413606,-0.0287732335269788,-0.0127010797014101,-0.0545353594891808,-0.0357497030729418,0.0549772813881119,-0.0168223641072061,-0.036609523843947,-0.0547874948048787,-0.0680280802722536,-0.0419092963050332,-0.0652089383563678,-0.0848668761904617,-0.0179437649501055,-0.129597965608854,-0.140441061356014,-0.0185733108835332,-0.0088604042462226,-0.0510575653987834,-0.00799586276865591,0.069017857432143,-0.00703329609015957,-0.073024022231129,0.0908974600300776,-0.0960975213416456,-0.101347752532103,0.0296665641106222,-0.00836987550060797,-0.154875354386353,-0.0207072670319781,-0.143320312716281,0.0632930505715813,-0.0141779252999996,-0.0366634799884214,-0.0191407886758481,-0.0965089823178038,-0.0154263395091529,1,-0.15610086168758,-0.0240686633751873,NA,-0.0550126800467142,NA,0.0170346065008324,0.0552820248579806,-0.0506486424853107,0.00333969484621091,-0.0118396474723709,0.0812723479653203,-0.0302657422603818,-0.0020168994101275
"48",-0.000212070398915075,-0.02343019582947,-0.012430758887837,0.00667489342428351,-0.00736792680888496,0.00291082937359887,0.0113783245595146,-0.0155071319432385,0.018788747371082,-0.0454355880171947,0.0370390868232081,-0.0323166310161971,0.0389815204514978,0.0221312964394441,-0.00834633147713544,-0.0331154357639375,0.0447473697287641,-0.0588910699406003,0.0920062358771746,0.041751440349423,-0.0700930780495403,-0.0912233924761913,0.0684503816499129,-0.13930483377661,-0.150960075767375,0.00849741080852406,-0.0252294998111769,-0.0372442068125481,-0.00908340704548202,0.408044530269115,0.0680648299889565,0.107313956599848,0.000657822396697631,-0.103295211263159,0.228646890535761,0.0298410675953345,-0.00899677791904673,-0.166475495178688,-0.004458159339857,-0.154054982622268,-0.19522679109794,0.0557010039003813,0.00808801745872317,-0.0218314989874784,-0.10373749060466,0.0137034741925807,-0.15610086168758,1,-0.0139684661751834,NA,0.0254435195367675,NA,0.0111635007357234,-0.0660160391289647,-0.0544422182036562,0.0558815870183024,-0.0127264352905831,-0.103840103258857,-0.0325326418119343,-0.0500130610033038
"49",0.035981556297905,-0.0112204410962997,-0.00918492020856778,-0.00520375223396027,-0.0136761355274853,-0.00841534776581492,-0.031775849449638,-0.0340737512342279,-0.00284493699160469,0.0108370663577218,0.00276208901006644,-0.0223137838542943,-0.0187621467955677,0.00529457974968813,-0.0247999926982093,0.0704905970659364,0.0676532774194939,-0.0145404539752797,-0.0217900015570569,-0.022159200048506,0.0116632295255458,-0.0225234410090837,-0.0978748036414642,-0.00279578015180861,0.0221002375889177,-0.00919438081556973,0.029168077895829,0.0299134202821602,-0.0190416190525792,-0.0186406247462663,0.00776667152483602,0.0129239320760165,0.00809271342113858,0.015122201675568,-0.026897421326515,0.00170141957129622,-0.00222134247840392,0.000319560762654734,-0.0381212474375072,0.00581441198977165,0.0276503455107666,-0.00556312039635092,-0.0168480097525276,-0.0369421952033046,0.0350974359133461,-0.00863242132452684,-0.0240686633751873,-0.0139684661751834,1,NA,0.0595569689924474,NA,0.00321672812767916,-0.0694048238058741,-0.0134420136856207,-0.0876868208728352,-0.00314221064074307,-0.0273967792522572,-0.00803244670945552,0.0370904786228357
"50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.0085119769602062,-0.0177840785934831,-0.0209954933813458,-0.0289688419834456,0.0272029383360965,0.00675773278455447,-0.0159368088607785,0.00465649410233221,0.0270631534232892,0.00342908227326738,-0.00672759387735693,-0.00243060670392416,-0.0372794604850971,0.0099192500461754,-0.159215235125441,0.00200775143821168,-0.0222386042891351,-0.0157890638048488,-0.04329565858681,-0.0149308457838155,0.0359199077528213,0.0274084738173421,0.0301182219551007,0.0381708843804479,-0.0390889852372328,0.0734603851649973,0.0952021677977586,-0.0264392093299756,0.0132901973811688,-0.135365517216862,0.327694436421196,-0.0180580610129852,0.0153175470292508,-0.0201160790198577,-0.0088624599449884,-0.0229149202085765,-0.00752730666701561,-0.0266042779225574,-0.0624901563263751,0.0237926751672308,0.037091298996487,0.0113696252579905,0.0108028949442652,0.0376780676463213,0.0255062085098501,-0.0106989250238493,-0.0550126800467142,0.0254435195367675,0.0595569689924474,NA,1,NA,-0.00456182214609963,-0.0094138584130036,-0.0335124521259511,0.0204912299135264,-0.0106477876937857,-0.0585455021801244,0.0723790677414072,0.127834193516441
"52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
"53",-0.00988224224218598,0.0287310328737272,0.0127078194698483,0.042372228376271,-0.0166775359606556,-0.0435667588094603,-0.00546478168616979,-0.00850395982105725,0.00447174171664968,-0.045884106405798,0.00730728646616486,-0.0157863858634067,-0.0570150179291236,0.0402487772399715,0.0668922855821522,-0.0336244481081402,-0.00693529698191489,-0.00761706009329561,-0.0662161608150685,0.0394287205645936,0.205607859051248,-0.060352676219613,0.0908243536259769,-0.0312950402459058,-0.0815147734937047,-0.0279401815132764,-0.0268322990343113,-0.0747006527604864,-0.0295354183190932,-0.00376179130026822,0.00911354576546997,0.145964466418312,-0.0570150179291236,-0.0340513568271778,-0.0817367530426064,-0.0144522330451961,-0.00675028729989697,0.0178485545781869,-0.00138966739176546,0.0980696285524335,-0.514146950307667,0.0104976949457906,0.0123603181331942,0.0746448600043481,-0.0706196210045684,-0.00596947702109144,0.0170346065008324,0.0111635007357234,0.00321672812767916,NA,-0.00456182214609963,NA,1,-0.0894594942069894,-0.0408480255292663,0.0804364323709096,-0.00954865122691458,-0.0759978208526368,-0.0244092586069375,-0.0454282020643868
"54",-0.00781629040801934,-0.0168397519196234,0.0337081533068635,-0.0211500136667873,-0.0158593305536524,-0.00398069904756934,0.0687069208802981,0.0234516810389743,-0.00108739812801832,0.0182375137325206,-0.0287698445508792,0.00951576202756186,-0.000522375162684763,-0.218254002435223,-0.040796152007022,-0.0356587394220095,0.318878519176386,-0.0179502445577052,-0.0223582919690083,-0.150353446903275,-0.00552718230933291,0.0761071262632116,-0.664095006149263,0.139573712251928,0.0879174986045327,0.0407758899384708,0.00832078702575206,0.0266114992697979,-0.129200199145609,-0.0566209959304563,0.00909485393083482,-0.522156727693866,-0.0869643502218496,-0.0553555345622255,-0.0826407383797032,-0.0262763778919351,-0.0150721369746924,-0.0803724165369557,-0.25865829722803,-0.0730209754849904,0.149729273727352,-0.0717643166578423,-0.114316235884305,-0.178571577954608,-0.0565381261939406,0.014607779095018,0.0552820248579806,-0.0660160391289647,-0.0694048238058741,NA,-0.0094138584130036,NA,-0.0894594942069894,1,-0.0278990391613334,-0.594968037535709,0.0119766499991656,0.52534888974609,0.0371634470556807,0.101963246554461
"55",0.00531862426234936,-0.00127313404616849,-0.0142999980682143,-0.0228098635133259,0.0199892708098098,0.0239319630873414,0.0322715350116588,-0.0238608387837664,0.0282406669944826,0.0207016313938826,0.0181707574735631,-0.0104332846694406,0.037102589636834,0.014155240778311,-0.0266889323241602,-0.0123893104106727,-0.0311106631140615,-0.0191078557462967,0.114815096737746,-0.0291197784264531,-0.0227424705568336,-0.0295984336144854,0.0486862615645754,-0.0451989863870722,-0.0489806579184663,-0.0120824908630162,0.0366895053505075,0.0532964138055764,-0.0047187182738014,0.0166367695974947,-0.0248398701908681,0.000103922101369869,-0.0246556534665318,-0.0335152680718908,0.232202331476599,0.00661461532031524,-0.00291910360657407,-0.0540148064957242,-0.0277231135452271,-0.0499848345073986,-0.163657697983473,-0.0114103854134849,0.000636971584697474,0.0645907291674894,-0.0336587704715837,-0.0113440104202208,-0.0506486424853107,-0.0544422182036562,-0.0134420136856207,NA,-0.0335124521259511,NA,-0.0408480255292663,-0.0278990391613334,1,0.0488687627140605,-0.00412923198614521,-0.0118436019131783,-0.0105555736619385,0.0184713415663485
"56",-0.0036925715947309,-0.0255851299062467,-0.00655954079305108,-0.0200251946736661,0.0137405856100685,0.0146950355629472,-0.025678908241848,0.01170000080159,-0.0254546185034846,-0.0321077662048819,-0.0020245455878262,-0.026898485332016,0.0075534031959561,0.254941625771264,0.111412650394012,-0.309184824306868,-0.485434553694536,-0.00707600332064437,0.0261209455219785,-0.189958205255252,0.0508724742033774,-0.0415692292561882,0.895908013200725,-0.186191295160665,-0.208430428017391,-0.035601025930589,-0.0239774200134076,-0.119856934932709,-0.163232958431007,0.107803244345623,-0.000208075647071366,0.297639799863087,0.127056413260133,0.105959796907523,0.00474654686273731,0.0424182910056977,-0.0190423043039097,0.0861272050148045,-0.326791749226906,0.135162927336411,-0.120993024953762,0.084386217399981,-0.144428394874701,0.577899437222664,0.0178456644246284,-0.00502207900240474,0.00333969484621091,0.0558815870183024,-0.0876868208728352,NA,0.0204912299135264,NA,0.0804364323709096,-0.594968037535709,0.0488687627140605,1,0.00444904299286202,-0.353054853410965,-0.0688575922143677,-0.155950173433619
"57",0.0192367270672609,-0.0113197456979685,0.0221995342339565,-0.0127990635343248,-0.00606933082368816,5.34321444303592e-05,-0.000615536906636104,-0.0370281006148973,0.0492580855758152,-0.035070388532467,0.0254089834368959,0.0102885694636996,0.167476071634051,-0.0430110464338381,0.0130735781485522,-0.0110794739189169,0.0190469632725335,-0.00446666020821154,-0.00669363783670322,-0.0068070513665346,-0.00531628925931781,-0.00691894199990679,0.00101918691064927,-0.0105657336242848,-0.0114497387148653,-0.00282440802727818,0.0133303904114645,-0.0104281391024926,-0.0058493663448663,0.016109732001415,-0.00580657825932111,-0.0112515491121449,-0.00576351568216933,-0.00783454283159275,-0.00826257844128517,-0.00667277136165222,-0.000682370858156507,-0.0126265233541685,-0.0117104087194241,-0.011684475446781,-0.051973920533034,-0.00443271440795691,-0.00517551480009602,0.0207087193131783,-0.00786808801149162,-0.00265178053562383,-0.0118396474723709,-0.0127264352905831,-0.00314221064074307,NA,-0.0106477876937857,NA,-0.00954865122691458,0.0119766499991656,-0.00412923198614521,0.00444904299286202,1,-0.0126515331051031,-0.00246747523514063,-0.00558839161359824
"58",-0.010706366001766,-0.0176128734416737,0.0195761608817013,-0.0289142683706532,-0.00360191291830365,0.0125172326816135,0.0614530152755044,0.0437364482068881,0.0110772449243068,0.0087141734795334,0.00790947796833367,0.0170693078738856,-0.0293596361169231,-0.271117284878423,0.00532087422742427,-0.145218534990906,-0.227999853742883,0.010055094223085,-0.0206887977100705,-0.0892199425974763,-0.0115580420666127,0.0914769793996425,-0.383025851505417,0.115108993596604,0.0541373624739815,0.024219526139388,0.0252465811849071,0.000595706283085763,-0.0463007004863836,-0.0955619316021864,-0.0149559905496527,-0.4330935003651,-0.0601481004357189,-0.0386438719997272,-0.0582794195039664,-0.0330263709658355,-0.00894382685199393,-0.0982173913639518,-0.0991149331750213,-0.0358413240669701,0.127448702828325,-0.0482539541066162,-0.0593190290876095,-0.108433129308414,-0.0277233174588128,-0.018466298193295,0.0812723479653203,-0.103840103258857,-0.0273967792522572,NA,-0.0585455021801244,NA,-0.0759978208526368,0.52534888974609,-0.0118436019131783,-0.353054853410965,-0.0126515331051031,1,0.020129953187547,-0.0732469834778525
"59",0.037477176703802,0.0295825399401965,-0.0465734685976729,0.0135333345326995,-0.00118815216409097,0.0197486424241823,-0.00823811160464947,0.0183005146421327,0.0113561608410464,0.00803962922878183,0.0291639400186523,-0.018748102746492,-0.014733300172769,-0.0577765145186601,-0.0178470948274379,-0.00901255327747266,0.0271919529538471,-0.0114181428916618,-0.0171109754764878,0.0702658001962889,-0.0135900533254584,-0.0176869214875176,-0.0401825431762369,-0.0270092307571399,-0.0292690168099604,0.0605373130306779,-0.0245100147739625,0.0138462751457503,0.0858447219842204,-0.118666409209192,-0.0148433812257889,0.0141594021695548,-0.014733300172769,-0.0200274758705654,-0.02112166515884,-0.0170576344156792,-0.00174434758865542,-0.0322772364948995,-0.0299353686748617,-0.0298690753373602,0.0474752570103371,-0.0113313670950238,-0.013230190963881,-0.105913874226707,-0.0201132275596479,-0.00677875810150421,-0.0302657422603818,-0.0325326418119343,-0.00803244670945552,NA,0.0723790677414072,NA,-0.0244092586069375,0.0371634470556807,-0.0105555736619385,-0.0688575922143677,-0.00246747523514063,0.020129953187547,1,0.0207775609108233
"60",-0.0499424561474429,0.00809443254736534,0.0115226172640093,0.0186789663139993,0.0102882012422244,0.0328824069432769,0.000461412549334995,0.00980922685533439,0.0608516695387388,0.00737801337235919,0.0109942737835435,0.0333307775318219,-0.0179377856411628,-0.0480051512639007,-0.048161217658087,-0.0641454309402916,-0.100711309844687,-0.0258600585205034,-0.0253127805204312,-0.0394099256457971,0.0025120840137824,0.0381963296579361,-0.0965438386463226,0.129472613857242,-0.0065877883525672,0.0450312185443067,0.0440447452020374,0.0130125802335741,0.0270115509816275,-0.134974116947157,0.0430009904962715,-0.0925034975984733,-0.0179377856411628,-0.0220152717766858,-0.01441281897867,-0.0386325016595248,0.122105053714577,-0.0413671929662814,-0.0258741178676577,-0.00885641810385738,0.0635382433810627,-0.0238143088185737,-0.0128911160052423,-0.0300098032076087,-0.0222970813432026,0.0173052247047755,-0.0020168994101275,-0.0500130610033038,0.0370904786228357,NA,0.127834193516441,NA,-0.0454282020643868,0.101963246554461,0.0184713415663485,-0.155950173433619,-0.00558839161359824,-0.0732469834778525,0.0207775609108233,1
